,lot_index,img_index,weight
134,2,134,510.0
135,2,135,510.0
136,2,136,510.0
137,2,137,510.0
138,2,138,510.0
139,2,139,510.0
140,2,140,510.0
141,2,141,510.0
142,2,142,510.0
143,2,143,510.0
144,2,144,510.0
145,2,145,510.0
146,2,146,510.0
147,2,147,510.0
148,2,148,510.0
149,2,149,510.0
150,2,150,510.0
151,2,151,510.0
152,2,152,510.0
153,2,153,510.0
154,2,154,510.0
155,2,155,510.0
156,2,156,510.0
157,2,157,510.0
158,2,158,510.0
159,2,159,510.0
160,2,160,510.0
161,2,161,510.0
162,2,162,510.0
163,2,163,510.0
164,2,164,510.0
165,2,165,510.0
166,2,166,510.0
167,2,167,510.0
168,2,168,510.0
169,2,169,510.0
170,2,170,510.0
171,2,171,510.0
172,2,172,510.0
173,2,173,510.0
174,2,174,510.0
175,2,175,510.0
176,2,176,510.0
177,2,177,510.0
178,2,178,510.0
179,2,179,510.0
180,2,180,510.0
181,2,181,510.0
182,3,182,590.0
183,3,183,590.0
184,3,184,590.0
185,3,185,590.0
186,3,186,590.0
187,3,187,590.0
188,3,188,590.0
189,3,189,590.0
190,3,190,590.0
191,3,191,590.0
192,3,192,590.0
193,3,193,590.0
194,3,194,590.0
195,3,195,590.0
196,3,196,590.0
197,3,197,590.0
198,3,198,590.0
199,3,199,590.0
200,3,200,590.0
201,3,201,590.0
202,3,202,590.0
203,3,203,590.0
204,3,204,590.0
205,3,205,590.0
206,3,206,590.0
207,3,207,590.0
208,4,208,510.0
209,4,209,510.0
210,4,210,510.0
211,4,211,510.0
212,4,212,510.0
213,4,213,510.0
214,4,214,510.0
215,4,215,510.0
216,4,216,510.0
217,4,217,510.0
218,4,218,510.0
219,4,219,510.0
220,4,220,510.0
221,4,221,510.0
222,4,222,510.0
223,4,223,510.0
224,4,224,510.0
225,4,225,510.0
226,4,226,510.0
227,4,227,510.0
228,4,228,510.0
229,4,229,510.0
230,4,230,510.0
231,4,231,510.0
232,4,232,510.0
233,4,233,510.0
234,4,234,510.0
235,4,235,510.0
236,4,236,510.0
237,4,237,510.0
238,4,238,510.0
239,4,239,510.0
240,4,240,510.0
241,4,241,510.0
242,4,242,510.0
243,4,243,510.0
244,4,244,510.0
245,4,245,510.0
246,4,246,510.0
247,4,247,510.0
248,4,248,510.0
249,4,249,510.0
250,4,250,510.0
251,4,251,510.0
252,4,252,510.0
253,4,253,510.0
254,4,254,510.0
255,4,255,510.0
256,4,256,510.0
257,4,257,510.0
258,4,258,510.0
259,4,259,510.0
260,4,260,510.0
261,4,261,510.0
262,4,262,510.0
263,4,263,510.0
264,4,264,510.0
265,4,265,510.0
266,4,266,510.0
267,4,267,510.0
268,4,268,510.0
269,4,269,510.0
270,4,270,510.0
271,4,271,510.0
272,4,272,510.0
273,4,273,510.0
274,4,274,510.0
275,4,275,510.0
276,4,276,510.0
277,4,277,510.0
278,4,278,510.0
279,4,279,510.0
280,4,280,510.0
281,4,281,510.0
282,4,282,510.0
283,4,283,510.0
284,4,284,510.0
285,4,285,510.0
286,4,286,510.0
287,4,287,510.0
288,4,288,510.0
289,4,289,510.0
290,4,290,510.0
291,4,291,510.0
292,4,292,510.0
293,4,293,510.0
294,4,294,510.0
295,4,295,510.0
296,4,296,510.0
297,4,297,510.0
298,4,298,510.0
299,4,299,510.0
300,4,300,510.0
301,4,301,510.0
302,4,302,510.0
303,5,303,540.0
304,5,304,540.0
305,5,305,540.0
306,5,306,540.0
307,5,307,540.0
308,5,308,540.0
309,5,309,540.0
310,5,310,540.0
311,5,311,540.0
312,5,312,540.0
313,5,313,540.0
314,5,314,540.0
315,5,315,540.0
316,5,316,540.0
317,5,317,540.0
318,5,318,540.0
319,5,319,540.0
320,5,320,540.0
321,5,321,540.0
322,5,322,540.0
323,5,323,540.0
324,5,324,540.0
325,5,325,540.0
326,5,326,540.0
327,5,327,540.0
328,5,328,540.0
329,5,329,540.0
330,5,330,540.0
331,5,331,540.0
332,5,332,540.0
333,6,333,520.0
334,6,334,520.0
335,6,335,520.0
336,6,336,520.0
337,6,337,520.0
338,6,338,520.0
339,6,339,520.0
340,6,340,520.0
341,6,341,520.0
342,6,342,520.0
343,6,343,520.0
344,6,344,520.0
345,6,345,520.0
346,6,346,520.0
347,6,347,520.0
348,6,348,520.0
349,6,349,520.0
350,6,350,520.0
351,6,351,520.0
352,6,352,520.0
353,6,353,520.0
354,6,354,520.0
355,6,355,520.0
356,6,356,520.0
357,6,357,520.0
358,6,358,520.0
359,6,359,520.0
360,6,360,520.0
361,6,361,520.0
362,6,362,520.0
363,6,363,520.0
364,6,364,520.0
365,6,365,520.0
366,6,366,520.0
367,6,367,520.0
368,6,368,520.0
369,6,369,520.0
370,6,370,520.0
371,6,371,520.0
372,6,372,520.0
373,6,373,520.0
374,6,374,520.0
375,6,375,520.0
376,6,376,520.0
377,6,377,520.0
378,6,378,520.0
379,6,379,520.0
380,6,380,520.0
381,6,381,520.0
382,6,382,520.0
383,6,383,520.0
384,6,384,520.0
385,6,385,520.0
386,6,386,520.0
387,8,387,520.0
388,8,388,520.0
389,8,389,520.0
390,8,390,520.0
391,8,391,520.0
392,8,392,520.0
393,8,393,520.0
394,8,394,520.0
395,8,395,520.0
396,8,396,520.0
397,8,397,520.0
398,8,398,520.0
399,8,399,520.0
400,8,400,520.0
401,8,401,520.0
402,8,402,520.0
403,8,403,520.0
404,8,404,520.0
405,8,405,520.0
406,8,406,520.0
407,8,407,520.0
408,9,408,560.0
409,9,409,560.0
410,9,410,560.0
411,9,411,560.0
412,9,412,560.0
413,9,413,560.0
414,9,414,560.0
415,9,415,560.0
416,9,416,560.0
417,9,417,560.0
418,9,418,560.0
419,9,419,560.0
420,9,420,560.0
421,9,421,560.0
422,9,422,560.0
423,9,423,560.0
424,9,424,560.0
425,9,425,560.0
426,9,426,560.0
427,9,427,560.0
428,9,428,560.0
429,9,429,560.0
430,9,430,560.0
431,9,431,560.0
432,9,432,560.0
433,9,433,560.0
434,9,434,560.0
435,9,435,560.0
436,9,436,560.0
437,9,437,560.0
438,9,438,560.0
439,9,439,560.0
440,9,440,560.0
441,9,441,560.0
442,9,442,560.0
443,9,443,560.0
444,9,444,560.0
445,9,445,560.0
446,9,446,560.0
447,9,447,560.0
448,9,448,560.0
449,9,449,560.0
450,9,450,560.0
451,9,451,560.0
452,9,452,560.0
453,9,453,560.0
454,9,454,560.0
455,9,455,560.0
456,9,456,560.0
457,9,457,560.0
458,9,458,560.0
459,9,459,560.0
460,9,460,560.0
461,9,461,560.0
462,9,462,560.0
463,9,463,560.0
464,9,464,560.0
465,9,465,560.0
466,9,466,560.0
467,9,467,560.0
468,9,468,560.0
469,9,469,560.0
470,9,470,560.0
471,9,471,560.0
472,9,472,560.0
473,9,473,560.0
474,9,474,560.0
475,9,475,560.0
476,9,476,560.0
477,9,477,560.0
478,9,478,560.0
479,9,479,560.0
480,9,480,560.0
481,9,481,560.0
482,9,482,560.0
483,9,483,560.0
484,9,484,560.0
485,9,485,560.0
486,9,486,560.0
487,9,487,560.0
488,9,488,560.0
489,9,489,560.0
490,9,490,560.0
491,9,491,560.0
492,9,492,560.0
493,9,493,560.0
494,9,494,560.0
495,9,495,560.0
496,9,496,560.0
497,10,497,730.0
498,10,498,730.0
499,10,499,730.0
500,10,500,730.0
501,10,501,730.0
502,10,502,730.0
503,10,503,730.0
504,10,504,730.0
505,10,505,730.0
506,10,506,730.0
507,10,507,730.0
508,10,508,730.0
509,10,509,730.0
510,10,510,730.0
511,10,511,730.0
512,10,512,730.0
513,10,513,730.0
514,10,514,730.0
515,10,515,730.0
516,10,516,730.0
517,10,517,730.0
518,10,518,730.0
519,10,519,730.0
520,10,520,730.0
521,10,521,730.0
522,10,522,730.0
523,10,523,730.0
524,10,524,730.0
525,10,525,730.0
526,10,526,730.0
527,10,527,730.0
528,10,528,730.0
529,10,529,730.0
530,10,530,730.0
531,10,531,730.0
532,10,532,730.0
533,10,533,730.0
534,10,534,730.0
535,10,535,730.0
536,10,536,730.0
537,10,537,730.0
538,10,538,730.0
539,10,539,730.0
540,10,540,730.0
541,10,541,730.0
542,10,542,730.0
543,10,543,730.0
544,10,544,730.0
545,10,545,730.0
546,10,546,730.0
547,10,547,730.0
548,10,548,730.0
549,10,549,730.0
550,10,550,730.0
551,10,551,730.0
552,10,552,730.0
553,10,553,730.0
554,11,554,660.0
555,11,555,660.0
556,11,556,660.0
557,11,557,660.0
558,11,558,660.0
559,11,559,660.0
560,11,560,660.0
561,11,561,660.0
562,11,562,660.0
563,11,563,660.0
564,11,564,660.0
565,11,565,660.0
566,11,566,660.0
567,11,567,660.0
568,11,568,660.0
569,11,569,660.0
570,11,570,660.0
571,11,571,660.0
572,11,572,660.0
573,11,573,660.0
574,11,574,660.0
575,11,575,660.0
576,11,576,660.0
577,11,577,660.0
578,11,578,660.0
579,11,579,660.0
580,11,580,660.0
581,11,581,660.0
582,11,582,660.0
583,11,583,660.0
584,11,584,660.0
585,11,585,660.0
586,11,586,660.0
587,11,587,660.0
588,11,588,660.0
589,11,589,660.0
590,11,590,660.0
591,11,591,660.0
592,11,592,660.0
593,11,593,660.0
594,11,594,660.0
595,11,595,660.0
596,11,596,660.0
597,11,597,660.0
598,11,598,660.0
599,11,599,660.0
600,11,600,660.0
601,11,601,660.0
602,11,602,660.0
603,11,603,660.0
604,11,604,660.0
605,12,605,600.0
606,12,606,600.0
607,12,607,600.0
608,12,608,600.0
609,12,609,600.0
610,12,610,600.0
611,12,611,600.0
612,12,612,600.0
613,12,613,600.0
614,12,614,600.0
615,12,615,600.0
616,12,616,600.0
617,12,617,600.0
618,12,618,600.0
619,12,619,600.0
620,12,620,600.0
621,12,621,600.0
622,12,622,600.0
623,12,623,600.0
624,12,624,600.0
625,12,625,600.0
626,12,626,600.0
627,12,627,600.0
628,12,628,600.0
629,12,629,600.0
630,12,630,600.0
631,12,631,600.0
632,12,632,600.0
633,12,633,600.0
634,12,634,600.0
635,12,635,600.0
636,12,636,600.0
637,12,637,600.0
638,12,638,600.0
639,12,639,600.0
640,12,640,600.0
641,12,641,600.0
642,12,642,600.0
643,12,643,600.0
644,12,644,600.0
645,12,645,600.0
646,12,646,600.0
647,12,647,600.0
648,12,648,600.0
649,12,649,600.0
650,12,650,600.0
651,12,651,600.0
652,12,652,600.0
653,12,653,600.0
654,12,654,600.0
655,12,655,600.0
656,12,656,600.0
657,12,657,600.0
658,14,658,550.0
659,14,659,550.0
660,14,660,550.0
661,14,661,550.0
662,14,662,550.0
663,14,663,550.0
664,14,664,550.0
665,14,665,550.0
666,14,666,550.0
667,14,667,550.0
668,14,668,550.0
669,14,669,550.0
670,14,670,550.0
671,14,671,550.0
672,14,672,550.0
673,14,673,550.0
674,14,674,550.0
675,14,675,550.0
676,14,676,550.0
677,14,677,550.0
678,14,678,550.0
679,14,679,550.0
680,14,680,550.0
681,14,681,550.0
682,14,682,550.0
683,14,683,550.0
684,14,684,550.0
685,14,685,550.0
686,14,686,550.0
687,14,687,550.0
688,14,688,550.0
689,14,689,550.0
690,14,690,550.0
691,14,691,550.0
692,14,692,550.0
693,14,693,550.0
694,14,694,550.0
695,14,695,550.0
696,14,696,550.0
697,14,697,550.0
698,14,698,550.0
699,14,699,550.0
700,14,700,550.0
701,14,701,550.0
702,14,702,550.0
703,14,703,550.0
704,14,704,550.0
705,14,705,550.0
706,14,706,550.0
707,14,707,550.0
708,14,708,550.0
709,14,709,550.0
710,14,710,550.0
711,14,711,550.0
712,14,712,550.0
713,14,713,550.0
714,14,714,550.0
715,14,715,550.0
716,14,716,550.0
717,14,717,550.0
718,14,718,550.0
719,14,719,550.0
720,14,720,550.0
721,14,721,550.0
722,14,722,550.0
723,14,723,550.0
724,14,724,550.0
725,14,725,550.0
726,14,726,550.0
727,14,727,550.0
728,14,728,550.0
729,14,729,550.0
730,14,730,550.0
731,14,731,550.0
732,14,732,550.0
733,14,733,550.0
734,14,734,550.0
735,14,735,550.0
736,14,736,550.0
737,14,737,550.0
738,14,738,550.0
739,14,739,550.0
740,14,740,550.0
741,14,741,550.0
742,14,742,550.0
743,14,743,550.0
744,14,744,550.0
745,14,745,550.0
746,14,746,550.0
747,14,747,550.0
748,14,748,550.0
749,14,749,550.0
750,14,750,550.0
751,14,751,550.0
752,14,752,550.0
753,14,753,550.0
754,14,754,550.0
755,14,755,550.0
756,14,756,550.0
757,14,757,550.0
758,14,758,550.0
759,14,759,550.0
760,14,760,550.0
761,14,761,550.0
762,14,762,550.0
763,14,763,550.0
764,14,764,550.0
765,14,765,550.0
766,14,766,550.0
767,14,767,550.0
768,14,768,550.0
769,14,769,550.0
770,14,770,550.0
771,14,771,550.0
772,14,772,550.0
773,14,773,550.0
774,14,774,550.0
775,14,775,550.0
776,14,776,550.0
777,14,777,550.0
778,14,778,550.0
779,14,779,550.0
780,14,780,550.0
781,14,781,550.0
782,14,782,550.0
783,14,783,550.0
784,14,784,550.0
785,14,785,550.0
786,14,786,550.0
787,14,787,550.0
788,14,788,550.0
789,14,789,550.0
790,14,790,550.0
791,14,791,550.0
792,14,792,550.0
793,14,793,550.0
794,14,794,550.0
795,14,795,550.0
796,14,796,550.0
797,14,797,550.0
798,14,798,550.0
799,14,799,550.0
800,14,800,550.0
801,14,801,550.0
802,16,802,630.0
803,16,803,630.0
804,16,804,630.0
805,16,805,630.0
806,16,806,630.0
807,16,807,630.0
808,16,808,630.0
809,17,809,660.0
810,19,810,450.0
811,19,811,450.0
812,19,812,450.0
813,19,813,450.0
814,19,814,450.0
815,19,815,450.0
816,19,816,450.0
817,19,817,450.0
818,19,818,450.0
819,19,819,450.0
820,19,820,450.0
821,19,821,450.0
822,19,822,450.0
823,19,823,450.0
824,19,824,450.0
825,19,825,450.0
826,19,826,450.0
827,19,827,450.0
828,19,828,450.0
829,19,829,450.0
830,19,830,450.0
831,19,831,450.0
832,19,832,450.0
833,19,833,450.0
834,19,834,450.0
835,19,835,450.0
836,19,836,450.0
837,19,837,450.0
838,19,838,450.0
839,19,839,450.0
840,19,840,450.0
841,19,841,450.0
842,19,842,450.0
843,19,843,450.0
844,19,844,450.0
845,19,845,450.0
846,19,846,450.0
847,19,847,450.0
848,19,848,450.0
849,19,849,450.0
850,19,850,450.0
851,19,851,450.0
852,19,852,450.0
853,19,853,450.0
854,19,854,450.0
855,19,855,450.0
856,19,856,450.0
857,19,857,450.0
858,19,858,450.0
859,19,859,450.0
860,19,860,450.0
861,19,861,450.0
862,19,862,450.0
863,19,863,450.0
864,19,864,450.0
865,19,865,450.0
866,19,866,450.0
867,19,867,450.0
868,19,868,450.0
869,19,869,450.0
870,19,870,450.0
871,19,871,450.0
872,19,872,450.0
873,19,873,450.0
874,19,874,450.0
875,19,875,450.0
876,19,876,450.0
877,19,877,450.0
878,19,878,450.0
879,19,879,450.0
880,19,880,450.0
881,19,881,450.0
882,19,882,450.0
883,19,883,450.0
884,19,884,450.0
885,19,885,450.0
886,19,886,450.0
887,19,887,450.0
888,19,888,450.0
889,19,889,450.0
890,19,890,450.0
891,19,891,450.0
892,19,892,450.0
893,19,893,450.0
894,19,894,450.0
895,19,895,450.0
896,19,896,450.0
897,19,897,450.0
898,19,898,450.0
899,19,899,450.0
900,19,900,450.0
901,19,901,450.0
902,19,902,450.0
903,19,903,450.0
904,19,904,450.0
905,19,905,450.0
906,19,906,450.0
907,19,907,450.0
908,19,908,450.0
909,20,909,440.0
910,20,910,440.0
911,20,911,440.0
912,20,912,440.0
913,20,913,440.0
914,20,914,440.0
915,20,915,440.0
916,20,916,440.0
917,20,917,440.0
918,20,918,440.0
919,20,919,440.0
920,20,920,440.0
921,20,921,440.0
922,20,922,440.0
923,20,923,440.0
924,20,924,440.0
925,20,925,440.0
926,20,926,440.0
927,20,927,440.0
928,20,928,440.0
929,20,929,440.0
930,20,930,440.0
931,20,931,440.0
932,20,932,440.0
933,20,933,440.0
934,20,934,440.0
935,20,935,440.0
936,20,936,440.0
937,20,937,440.0
938,20,938,440.0
939,20,939,440.0
940,20,940,440.0
941,20,941,440.0
942,20,942,440.0
943,20,943,440.0
944,20,944,440.0
945,20,945,440.0
946,20,946,440.0
947,20,947,440.0
948,20,948,440.0
949,20,949,440.0
950,20,950,440.0
951,20,951,440.0
952,20,952,440.0
953,20,953,440.0
954,20,954,440.0
955,20,955,440.0
956,20,956,440.0
957,20,957,440.0
958,20,958,440.0
959,20,959,440.0
960,20,960,440.0
961,20,961,440.0
962,20,962,440.0
963,20,963,440.0
964,20,964,440.0
965,20,965,440.0
966,20,966,440.0
967,20,967,440.0
968,20,968,440.0
969,20,969,440.0
970,20,970,440.0
971,20,971,440.0
972,20,972,440.0
973,20,973,440.0
974,20,974,440.0
975,20,975,440.0
976,20,976,440.0
977,20,977,440.0
978,20,978,440.0
979,24,979,610.0
980,24,980,610.0
981,24,981,610.0
982,24,982,610.0
983,24,983,610.0
984,24,984,610.0
985,24,985,610.0
986,24,986,610.0
987,24,987,610.0
988,24,988,610.0
989,24,989,610.0
990,24,990,610.0
991,24,991,610.0
992,24,992,610.0
993,24,993,610.0
994,24,994,610.0
995,24,995,610.0
996,24,996,610.0
997,24,997,610.0
998,24,998,610.0
999,24,999,610.0
1000,24,1000,610.0
1001,24,1001,610.0
1002,24,1002,610.0
1003,24,1003,610.0
1004,24,1004,610.0
1005,24,1005,610.0
1006,24,1006,610.0
1007,24,1007,610.0
1008,24,1008,610.0
1009,24,1009,610.0
1010,24,1010,610.0
1011,24,1011,610.0
1012,24,1012,610.0
1013,24,1013,610.0
1014,24,1014,610.0
1015,25,1015,640.0
1016,25,1016,640.0
1017,25,1017,640.0
1018,25,1018,640.0
1019,25,1019,640.0
1020,25,1020,640.0
1021,25,1021,640.0
1022,25,1022,640.0
1023,25,1023,640.0
1024,25,1024,640.0
1025,25,1025,640.0
1026,25,1026,640.0
1027,26,1027,550.0
1028,26,1028,550.0
1029,26,1029,550.0
1030,26,1030,550.0
1031,26,1031,550.0
1032,32,1032,570.0
1033,32,1033,570.0
1034,32,1034,570.0
1035,32,1035,570.0
1036,32,1036,570.0
1037,32,1037,570.0
1038,32,1038,570.0
1039,32,1039,570.0
1040,32,1040,570.0
1041,32,1041,570.0
1042,32,1042,570.0
1043,32,1043,570.0
1044,32,1044,570.0
1045,32,1045,570.0
1046,32,1046,570.0
1047,32,1047,570.0
1048,32,1048,570.0
1049,32,1049,570.0
1050,32,1050,570.0
1051,32,1051,570.0
1052,32,1052,570.0
1053,32,1053,570.0
1054,32,1054,570.0
1055,32,1055,570.0
1056,32,1056,570.0
1057,32,1057,570.0
1058,32,1058,570.0
1059,32,1059,570.0
1060,32,1060,570.0
1061,32,1061,570.0
1062,32,1062,570.0
1063,32,1063,570.0
1064,32,1064,570.0
1065,32,1065,570.0
1066,32,1066,570.0
1067,32,1067,570.0
1068,32,1068,570.0
1069,32,1069,570.0
1070,32,1070,570.0
1071,32,1071,570.0
1072,32,1072,570.0
1073,32,1073,570.0
1074,32,1074,570.0
1075,32,1075,570.0
1076,32,1076,570.0
1077,32,1077,570.0
1078,32,1078,570.0
1079,32,1079,570.0
1080,32,1080,570.0
1081,32,1081,570.0
1082,32,1082,570.0
1083,32,1083,570.0
1084,32,1084,570.0
1085,32,1085,570.0
1086,32,1086,570.0
1087,32,1087,570.0
1088,32,1088,570.0
1089,32,1089,570.0
1090,32,1090,570.0
1091,32,1091,570.0
1092,32,1092,570.0
1093,33,1093,690.0
1094,33,1094,690.0
1095,33,1095,690.0
1096,33,1096,690.0
1097,33,1097,690.0
1098,33,1098,690.0
1099,33,1099,690.0
1100,33,1100,690.0
1101,33,1101,690.0
1102,33,1102,690.0
1103,33,1103,690.0
1104,33,1104,690.0
1105,33,1105,690.0
1106,33,1106,690.0
1107,33,1107,690.0
1108,33,1108,690.0
1109,33,1109,690.0
1110,33,1110,690.0
1111,33,1111,690.0
1112,33,1112,690.0
1113,33,1113,690.0
1114,33,1114,690.0
1115,33,1115,690.0
1116,33,1116,690.0
1117,33,1117,690.0
1118,33,1118,690.0
1119,33,1119,690.0
1120,33,1120,690.0
1121,33,1121,690.0
1122,33,1122,690.0
1123,33,1123,690.0
1124,33,1124,690.0
1125,33,1125,690.0
1126,33,1126,690.0
1127,33,1127,690.0
1128,33,1128,690.0
1129,33,1129,690.0
1130,35,1130,590.0
1131,35,1131,590.0
1132,35,1132,590.0
1133,35,1133,590.0
1134,35,1134,590.0
1135,36,1135,520.0
1136,36,1136,520.0
1137,36,1137,520.0
1138,36,1138,520.0
1139,36,1139,520.0
1140,36,1140,520.0
1141,36,1141,520.0
1142,36,1142,520.0
1143,36,1143,520.0
1144,36,1144,520.0
1145,36,1145,520.0
1146,36,1146,520.0
1147,36,1147,520.0
1148,36,1148,520.0
1149,36,1149,520.0
1150,36,1150,520.0
1151,36,1151,520.0
1152,36,1152,520.0
1153,36,1153,520.0
1154,36,1154,520.0
1155,36,1155,520.0
1156,36,1156,520.0
1157,36,1157,520.0
1158,36,1158,520.0
1159,36,1159,520.0
1160,36,1160,520.0
1161,36,1161,520.0
1162,36,1162,520.0
1163,36,1163,520.0
1164,36,1164,520.0
1165,36,1165,520.0
1166,36,1166,520.0
1167,36,1167,520.0
1168,36,1168,520.0
1169,36,1169,520.0
1170,36,1170,520.0
1171,36,1171,520.0
1172,36,1172,520.0
1173,36,1173,520.0
1174,36,1174,520.0
1175,36,1175,520.0
1176,36,1176,520.0
1177,36,1177,520.0
1178,36,1178,520.0
1179,36,1179,520.0
1180,36,1180,520.0
1181,36,1181,520.0
1182,36,1182,520.0
1183,36,1183,520.0
1184,36,1184,520.0
1185,36,1185,520.0
1186,36,1186,520.0
1187,36,1187,520.0
1188,36,1188,520.0
1189,36,1189,520.0
1190,36,1190,520.0
1191,36,1191,520.0
1192,36,1192,520.0
1193,36,1193,520.0
1194,36,1194,520.0
1195,36,1195,520.0
1196,36,1196,520.0
1197,36,1197,520.0
1198,36,1198,520.0
1199,36,1199,520.0
1200,36,1200,520.0
1201,36,1201,520.0
1202,36,1202,520.0
1203,36,1203,520.0
1204,36,1204,520.0
1205,36,1205,520.0
1206,36,1206,520.0
1207,36,1207,520.0
1208,36,1208,520.0
1209,36,1209,520.0
1210,36,1210,520.0
1211,36,1211,520.0
1212,36,1212,520.0
1213,36,1213,520.0
1214,36,1214,520.0
1215,36,1215,520.0
1216,36,1216,520.0
1217,36,1217,520.0
1218,36,1218,520.0
1219,36,1219,520.0
1220,36,1220,520.0
1221,36,1221,520.0
1222,40,1222,580.0
1223,40,1223,580.0
1224,40,1224,580.0
1225,40,1225,580.0
1226,40,1226,580.0
1227,40,1227,580.0
1228,40,1228,580.0
1229,40,1229,580.0
1230,40,1230,580.0
1231,41,1231,620.0
1232,41,1232,620.0
1233,41,1233,620.0
1234,41,1234,620.0
1235,41,1235,620.0
1236,41,1236,620.0
1237,41,1237,620.0
1238,41,1238,620.0
1239,41,1239,620.0
1240,41,1240,620.0
1241,41,1241,620.0
1242,41,1242,620.0
1243,41,1243,620.0
1244,41,1244,620.0
1245,41,1245,620.0
1246,41,1246,620.0
1247,41,1247,620.0
1248,41,1248,620.0
1249,41,1249,620.0
1250,41,1250,620.0
1251,41,1251,620.0
1252,41,1252,620.0
1253,41,1253,620.0
1254,41,1254,620.0
1255,41,1255,620.0
1256,41,1256,620.0
1257,41,1257,620.0
1258,41,1258,620.0
1259,41,1259,620.0
1260,41,1260,620.0
1261,41,1261,620.0
1262,41,1262,620.0
1263,41,1263,620.0
1264,41,1264,620.0
1265,41,1265,620.0
1266,41,1266,620.0
1267,41,1267,620.0
1268,41,1268,620.0
1269,41,1269,620.0
1270,41,1270,620.0
1271,41,1271,620.0
1272,41,1272,620.0
1273,41,1273,620.0
1274,41,1274,620.0
1275,41,1275,620.0
1276,41,1276,620.0
1277,41,1277,620.0
1278,41,1278,620.0
1279,41,1279,620.0
1280,41,1280,620.0
1281,41,1281,620.0
1282,41,1282,620.0
1283,41,1283,620.0
1284,41,1284,620.0
1285,41,1285,620.0
1286,41,1286,620.0
1287,41,1287,620.0
1288,41,1288,620.0
1289,41,1289,620.0
1290,41,1290,620.0
1291,41,1291,620.0
1292,41,1292,620.0
1293,41,1293,620.0
1294,41,1294,620.0
1295,41,1295,620.0
1296,41,1296,620.0
1297,41,1297,620.0
1298,41,1298,620.0
1299,41,1299,620.0
1300,41,1300,620.0
1301,43,1301,620.0
1302,43,1302,620.0
1303,43,1303,620.0
1304,43,1304,620.0
1305,43,1305,620.0
1306,43,1306,620.0
1307,43,1307,620.0
1308,43,1308,620.0
1309,43,1309,620.0
1310,43,1310,620.0
1311,43,1311,620.0
1312,43,1312,620.0
1313,43,1313,620.0
1314,43,1314,620.0
1315,43,1315,620.0
1316,46,1316,420.0
1317,46,1317,420.0
1318,46,1318,420.0
1319,46,1319,420.0
1320,46,1320,420.0
1321,46,1321,420.0
1322,46,1322,420.0
1323,46,1323,420.0
1324,46,1324,420.0
1325,46,1325,420.0
1326,46,1326,420.0
1327,46,1327,420.0
1328,46,1328,420.0
1329,46,1329,420.0
1330,46,1330,420.0
